Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
TATAMOTORS,EQ,12-Feb-2013,290.9,294.25,299.85,291.45,298.05,298.55,294.89,6616532,1951180359.6,75260
TATAMOTORS,EQ,13-Feb-2013,298.55,309.05,312.0,303.1,305.0,304.7,306.96,9814530,3012686472.55,124217
TATAMOTORS,EQ,14-Feb-2013,304.7,305.0,306.0,294.75,295.75,297.2,298.08,7467602,2225932958.8,118195
TATAMOTORS,EQ,15-Feb-2013,297.2,288.05,305.9,288.0,304.7,304.45,297.34,12481933,3711432537.9,133309
TATAMOTORS,EQ,18-Feb-2013,304.45,304.65,308.2,301.6,306.0,305.8,304.77,8292999,2527454972.3,107980
TATAMOTORS,EQ,19-Feb-2013,305.8,305.5,308.5,303.25,306.25,306.75,306.42,5386283,1650484700.95,66522
TATAMOTORS,EQ,20-Feb-2013,306.75,307.25,309.25,301.5,304.0,303.95,304.57,7027661,2140395378.35,88357
TATAMOTORS,EQ,21-Feb-2013,303.95,301.1,301.7,295.3,297.9,297.55,298.14,7613380,2269888540.75,87283
TATAMOTORS,EQ,22-Feb-2013,297.55,294.95,297.55,289.85,293.0,292.9,292.61,8266002,2418739574.6,93079
TATAMOTORS,EQ,25-Feb-2013,292.9,296.8,301.25,295.1,299.3,299.15,298.58,5915809,1766346351.25,87788
TATAMOTORS,EQ,26-Feb-2013,299.15,294.8,295.9,285.6,288.4,289.4,289.32,9081134,2627311020.75,103250
TATAMOTORS,EQ,27-Feb-2013,289.4,290.05,290.85,281.55,287.0,286.25,285.1,8740632,2491948577.15,100269
TATAMOTORS,EQ,28-Feb-2013,286.25,293.25,293.25,280.55,287.0,287.55,287.08,14454879,4149646262.05,174952
TATAMOTORS,EQ,01-Mar-2013,287.55,291.0,293.2,281.7,291.5,288.4,289.64,15648970,4532599933.45,135826
TATAMOTORS,EQ,04-Mar-2013,288.4,289.0,292.45,285.75,290.45,289.75,289.14,9671806,2796551829.35,110784
TATAMOTORS,EQ,05-Mar-2013,289.75,290.55,302.4,290.55,301.6,300.5,299.07,13164562,3937067165.65,122286
TATAMOTORS,EQ,06-Mar-2013,300.5,303.1,311.45,302.65,309.2,309.4,307.11,13992872,4297325679.9,108622
TATAMOTORS,EQ,07-Mar-2013,309.4,307.0,308.1,302.55,306.25,305.9,304.86,9840807,3000111373.45,126383
TATAMOTORS,EQ,08-Mar-2013,305.9,305.9,307.9,300.65,303.8,303.8,303.9,7450816,2264292021.15,142808
TATAMOTORS,EQ,11-Mar-2013,303.8,304.4,306.9,300.1,301.4,301.55,302.87,5754463,1742860536.5,120049
TATAMOTORS,EQ,12-Mar-2013,301.55,306.3,307.95,301.5,304.35,304.7,304.72,7907952,2409673486.8,100623
TATAMOTORS,EQ,13-Mar-2013,304.7,306.0,306.15,297.0,300.9,301.0,300.45,9309205,2796935481.2,118679
TATAMOTORS,EQ,14-Mar-2013,301.0,299.0,302.7,293.0,301.8,301.0,297.44,8440024,2510404196.5,106785
TATAMOTORS,EQ,15-Mar-2013,301.0,300.95,301.25,290.0,291.2,291.1,294.08,9480096,2787943919.9,104742
TATAMOTORS,EQ,18-Mar-2013,291.1,289.9,290.0,285.1,287.5,286.85,287.48,5900292,1696216702.85,99566
TATAMOTORS,EQ,19-Mar-2013,286.85,288.1,289.95,278.35,283.5,281.6,284.54,9485483,2698984024.5,107630
TATAMOTORS,EQ,20-Mar-2013,281.6,281.6,286.75,276.5,286.25,285.65,282.4,9562024,2700279128.55,133177
TATAMOTORS,EQ,21-Mar-2013,285.65,284.15,284.2,269.65,273.55,273.6,275.92,11742487,3239993938.15,149512
TATAMOTORS,EQ,22-Mar-2013,273.6,274.9,278.3,265.1,270.0,270.35,270.9,12820865,3473189104.45,195089
TATAMOTORS,EQ,25-Mar-2013,270.35,273.45,275.8,268.85,271.3,270.75,272.86,8333156,2273784079.2,102935
TATAMOTORS,EQ,26-Mar-2013,270.75,271.5,277.9,266.35,274.95,275.8,274.42,9374553,2572547869.55,113514
TATAMOTORS,EQ,28-Mar-2013,275.8,272.5,273.0,266.8,269.4,269.15,268.79,14523992,3903849436.65,157409
TATAMOTORS,EQ,01-Apr-2004,485.85,482.55,496.85,482.55,494.0,494.7,490.68,2931471,1438407097.5,-
TATAMOTORS,EQ,02-Apr-2004,494.7,496.0,499.7,487.9,497.5,496.45,494.49,3126693,1546106143.45,-
TATAMOTORS,EQ,05-Apr-2004,496.45,502.0,517.45,498.0,509.0,509.25,509.46,3423403,1744095997.7,-
TATAMOTORS,EQ,06-Apr-2004,509.25,516.8,516.8,493.0,505.5,500.65,501.43,3752398,1881583011.5,-
TATAMOTORS,EQ,07-Apr-2004,500.65,506.8,507.0,489.3,498.1,497.85,497.14,2395960,1191117253.95,-
TATAMOTORS,EQ,08-Apr-2004,497.85,500.0,507.4,489.1,505.8,502.35,499.29,4694512,2343916172.7,-
TATAMOTORS,EQ,12-Apr-2004,502.35,506.0,512.25,495.5,496.55,499.15,506.13,2153421,1089919991.6,-
TATAMOTORS,EQ,13-Apr-2004,499.15,500.0,513.4,487.25,512.4,510.5,499.3,3718081,1856426562.15,-
TATAMOTORS,EQ,15-Apr-2004,510.5,513.1,518.5,489.05,509.55,510.15,512.24,4500537,2305344564.75,-
TATAMOTORS,EQ,16-Apr-2004,510.15,511.55,518.0,506.1,507.25,508.8,512.46,3342047,1712655947.7,-
TATAMOTORS,EQ,17-Apr-2004,508.8,511.0,511.5,504.35,506.45,505.6,506.61,737562,373659127.15,-
TATAMOTORS,EQ,19-Apr-2004,505.6,502.25,509.4,485.6,487.2,487.95,496.06,3513520,1742924136.1,-
TATAMOTORS,EQ,20-Apr-2004,487.95,491.75,494.85,483.35,492.1,492.1,490.49,3180399,1559964219.15,-
TATAMOTORS,EQ,21-Apr-2004,492.1,491.0,514.9,488.2,513.9,512.5,508.25,4473501,2273664384.4,-
TATAMOTORS,EQ,22-Apr-2004,512.5,520.0,527.2,508.55,525.3,525.2,520.31,4634127,2411192871.35,-
TATAMOTORS,EQ,23-Apr-2004,525.2,525.5,527.9,516.35,519.25,518.8,520.95,3309711,1724181750.1,-
TATAMOTORS,EQ,27-Apr-2004,518.8,510.0,510.0,478.2,478.65,481.35,488.21,4219370,2059924817.35,-
TATAMOTORS,EQ,28-Apr-2004,481.35,479.0,494.4,473.25,483.75,484.65,485.03,6508142,3156659470.0,-
TATAMOTORS,EQ,29-Apr-2004,484.65,465.0,489.3,465.0,482.05,478.65,480.11,5056047,2427463092.15,-
TATAMOTORS,EQ,30-Apr-2004,478.65,480.0,486.7,466.0,466.5,472.4,480.17,4102249,1969770080.35,-
TATAMOTORS,EQ,03-May-2004,472.4,472.8,472.8,450.5,463.5,465.45,460.52,6132623,2824194009.7,-
TATAMOTORS,EQ,04-May-2004,465.45,478.8,480.8,470.25,475.5,474.45,476.27,5433039,2587611278.95,-
TATAMOTORS,EQ,05-May-2004,474.45,480.0,483.5,468.55,482.5,482.15,477.37,3848623,1837224950.0,-
TATAMOTORS,EQ,06-May-2004,482.15,490.0,491.0,478.55,487.0,484.65,483.81,5801594,2806861354.95,-
TATAMOTORS,EQ,07-May-2004,484.65,488.0,488.0,471.65,475.0,476.75,478.22,5693418,2722709726.4,-
TATAMOTORS,EQ,10-May-2004,476.75,462.0,469.8,432.55,458.1,458.2,459.63,5621268,2583726694.35,-
TATAMOTORS,EQ,11-May-2004,458.2,454.0,454.0,422.35,424.0,428.65,436.1,5424984,2365846061.55,-
TATAMOTORS,EQ,12-May-2004,428.65,426.95,447.3,426.95,440.1,440.5,440.89,6638480,2926810048.95,-
TATAMOTORS,EQ,13-May-2004,440.5,422.35,458.8,412.2,448.2,445.1,442.44,6599599,2919902091.95,-
TATAMOTORS,EQ,14-May-2004,445.1,451.9,451.9,392.3,416.0,414.25,420.95,7355944,3096518562.4,-
TATAMOTORS,EQ,17-May-2004,414.25,400.0,416.1,300.0,368.8,372.9,381.01,5765890,2196883328.6,-
TATAMOTORS,EQ,18-May-2004,372.9,368.7,418.0,368.7,397.0,401.25,393.89,6674239,2628930507.4,-
TATAMOTORS,EQ,19-May-2004,401.25,408.0,475.0,408.0,419.0,420.9,420.21,4858887,2041774473.9,-
TATAMOTORS,EQ,20-May-2004,420.9,432.0,434.7,415.1,420.0,420.85,426.87,5149222,2198023617.6,-
TATAMOTORS,EQ,21-May-2004,420.85,418.0,425.0,403.8,419.0,419.95,413.85,4121790,1705784221.0,-
TATAMOTORS,EQ,24-May-2004,419.95,426.1,446.7,424.0,444.0,444.7,438.71,4078731,1789386900.4,-
TATAMOTORS,EQ,25-May-2004,444.7,446.0,446.0,423.05,426.9,429.25,430.66,4628095,1993126259.3,-
TATAMOTORS,EQ,26-May-2004,429.25,430.0,437.7,417.65,419.5,422.05,428.45,4835235,2071658023.05,-
TATAMOTORS,EQ,27-May-2004,422.05,418.4,418.9,408.25,414.4,411.05,412.31,5174561,2133501590.25,-
TATAMOTORS,EQ,28-May-2004,411.05,409.05,409.05,381.0,382.0,386.9,394.71,6558002,2588529790.7,-
TATAMOTORS,EQ,31-May-2004,386.9,374.9,379.85,350.0,368.95,366.7,369.72,5463294,2019884506.15,-
TATAMOTORS,EQ,01-Jun-2004,366.7,373.0,401.9,373.0,392.65,395.25,394.03,8907893,3509933621.85,-
TATAMOTORS,EQ,02-Jun-2004,395.25,390.0,398.5,386.1,395.1,392.6,391.77,4977046,1949862033.0,-
TATAMOTORS,EQ,03-Jun-2004,392.6,400.05,409.4,371.9,372.9,375.1,387.36,5453344,2112392776.9,-
TATAMOTORS,EQ,04-Jun-2004,375.1,371.0,393.0,371.0,391.0,390.9,383.42,5321826,2040474840.4,-
TATAMOTORS,EQ,07-Jun-2004,390.9,396.9,405.4,391.0,397.0,395.8,399.78,6203977,2480233646.15,-
TATAMOTORS,EQ,08-Jun-2004,395.8,402.0,409.95,394.65,408.5,406.7,401.67,6256125,2512877457.1,-
TATAMOTORS,EQ,09-Jun-2004,406.7,409.0,415.85,404.6,411.25,412.35,412.14,5349840,2204866417.7,-
TATAMOTORS,EQ,10-Jun-2004,412.35,410.0,410.0,398.0,404.85,405.7,404.02,4689147,1894487830.9,-
TATAMOTORS,EQ,11-Jun-2004,405.7,406.0,411.8,392.0,395.0,393.5,402.9,5104731,2056687777.15,-
TATAMOTORS,EQ,14-Jun-2004,393.5,389.0,393.25,382.0,390.0,387.5,387.57,4305814,1668820957.85,-
TATAMOTORS,EQ,15-Jun-2004,387.5,388.0,399.8,388.0,397.9,396.2,395.37,4390342,1735797351.85,-
TATAMOTORS,EQ,16-Jun-2004,396.2,400.0,403.0,387.25,390.0,389.8,392.68,4180542,1641613509.75,-
TATAMOTORS,EQ,17-Jun-2004,389.8,391.0,404.8,383.8,404.0,402.2,393.94,4348263,1712943021.15,-
TATAMOTORS,EQ,18-Jun-2004,402.2,400.0,404.0,393.0,399.4,397.4,397.95,5023605,1999148013.55,-
TATAMOTORS,EQ,21-Jun-2004,397.4,399.0,406.9,389.05,391.6,390.75,396.26,5901398,2338483939.5,-
TATAMOTORS,EQ,22-Jun-2004,390.75,389.45,394.8,383.25,384.25,385.3,388.52,4572643,1776540797.15,-
TATAMOTORS,EQ,23-Jun-2004,385.3,386.45,390.2,368.6,371.0,371.0,375.94,5234117,1967691056.25,-
TATAMOTORS,EQ,24-Jun-2004,371.0,372.0,375.0,363.05,374.0,372.0,370.28,7441813,2755562596.55,-
TATAMOTORS,EQ,25-Jun-2004,372.0,375.0,386.0,370.4,379.2,380.15,381.14,5969905,2275384718.5,-
TATAMOTORS,EQ,28-Jun-2004,380.15,382.3,386.4,371.1,384.8,384.35,378.03,6724923,2542235879.05,-
TATAMOTORS,EQ,29-Jun-2004,384.35,384.8,388.65,375.5,381.0,381.55,382.41,6860535,2623533301.3,-
TATAMOTORS,EQ,30-Jun-2004,381.55,384.25,391.0,378.3,379.9,380.3,385.59,7333365,2827707754.85,-
TATAMOTORS,EQ,01-Jul-2004,380.3,383.7,391.25,377.1,390.2,389.5,384.21,7237121,2780567075.05,-
TATAMOTORS,EQ,02-Jul-2004,389.5,388.7,391.7,380.7,387.4,385.3,386.7,6551077,2533299172.6,-
TATAMOTORS,EQ,05-Jul-2004,385.3,385.0,390.5,373.65,374.2,377.75,382.19,4678065,1787895463.05,-
TATAMOTORS,EQ,06-Jul-2004,377.75,375.2,386.7,374.0,383.8,384.9,379.47,5743685,2179572950.35,-
TATAMOTORS,EQ,07-Jul-2004,384.9,384.9,396.25,384.1,392.6,392.55,391.96,8053963,3156868982.3,-
TATAMOTORS,EQ,08-Jul-2004,392.55,395.0,408.4,384.25,387.0,394.5,396.53,11561382,4584399353.75,-
TATAMOTORS,EQ,09-Jul-2004,394.5,345.0,417.0,318.0,413.5,415.45,407.08,6021390,2451215028.8,-
TATAMOTORS,EQ,12-Jul-2004,415.45,417.05,427.4,409.25,424.0,425.1,421.04,5658638,2382523685.1,-
TATAMOTORS,EQ,13-Jul-2004,425.1,423.0,424.9,403.0,403.25,405.2,410.69,4384776,1800786155.5,-
TATAMOTORS,EQ,14-Jul-2004,405.2,403.0,407.5,396.55,398.6,398.2,401.81,6235702,2505547081.35,-
TATAMOTORS,EQ,15-Jul-2004,398.2,398.0,411.0,397.0,410.9,407.2,404.56,5722000,2314886917.0,-
TATAMOTORS,EQ,16-Jul-2004,407.2,413.7,417.9,404.1,411.7,413.75,411.79,5713193,2352660618.7,-
TATAMOTORS,EQ,19-Jul-2004,413.75,412.9,417.8,404.1,405.4,407.65,412.77,4684878,1933791447.45,-
TATAMOTORS,EQ,20-Jul-2004,407.65,416.9,416.9,398.5,402.55,401.65,403.0,3988795,1607474836.35,-
TATAMOTORS,EQ,21-Jul-2004,401.65,403.55,408.95,398.05,407.0,403.5,403.31,3666489,1478724137.6,-
TATAMOTORS,EQ,22-Jul-2004,403.5,412.0,412.0,398.1,400.6,400.5,405.1,5739367,2325013521.75,-
TATAMOTORS,EQ,23-Jul-2004,400.5,401.0,409.9,394.8,409.9,408.8,404.73,6176084,2499658051.2,-
TATAMOTORS,EQ,26-Jul-2004,408.8,410.2,422.2,405.15,418.9,418.75,417.79,4542324,1897719514.75,-
TATAMOTORS,EQ,27-Jul-2004,418.75,420.0,425.8,412.2,414.0,414.0,418.51,4643955,1943542600.85,-
TATAMOTORS,EQ,28-Jul-2004,414.0,416.0,419.75,409.65,416.55,413.4,414.78,5195303,2154901361.55,-
TATAMOTORS,EQ,29-Jul-2004,413.4,419.0,419.9,404.05,406.0,405.4,409.55,7728379,3165194934.5,-
TATAMOTORS,EQ,30-Jul-2004,405.4,410.1,427.45,410.0,422.4,423.1,420.6,8811764,3706255035.55,-
TATAMOTORS,EQ,02-Aug-2004,423.1,425.5,431.4,421.05,423.65,424.9,426.01,6114941,2605025280.8,-
TATAMOTORS,EQ,03-Aug-2004,424.9,420.0,434.9,419.1,430.35,427.7,427.88,7190705,3076756118.8,-
TATAMOTORS,EQ,04-Aug-2004,427.7,427.7,433.4,422.0,425.45,425.95,427.42,6717875,2871375884.8,-
TATAMOTORS,EQ,05-Aug-2004,425.95,430.0,438.9,428.55,435.95,435.95,433.8,6441635,2794363767.25,-
TATAMOTORS,EQ,06-Aug-2004,435.95,435.9,438.4,421.8,424.25,425.2,429.16,5968151,2561280327.05,-
TATAMOTORS,EQ,09-Aug-2004,425.2,424.9,427.4,416.2,427.05,426.25,422.13,4645819,1961142718.05,-
TATAMOTORS,EQ,10-Aug-2004,426.25,428.0,437.25,423.25,431.7,433.65,431.94,7221642,3119307659.5,-
TATAMOTORS,EQ,11-Aug-2004,433.65,434.0,435.7,419.3,421.7,421.75,429.36,7042223,3023662870.85,-
TATAMOTORS,EQ,12-Aug-2004,421.75,421.0,424.9,406.1,411.55,409.05,414.11,6577833,2723958906.35,-
TATAMOTORS,EQ,13-Aug-2004,409.05,409.9,409.9,397.5,397.65,400.7,402.93,9020569,3634617694.9,-
TATAMOTORS,EQ,16-Aug-2004,400.7,400.0,400.0,387.0,395.8,393.7,392.03,5630839,2207451544.45,-
TATAMOTORS,EQ,17-Aug-2004,393.7,400.0,417.0,392.2,392.4,394.5,398.31,5651293,2250947446.35,-
TATAMOTORS,EQ,18-Aug-2004,394.5,396.0,396.0,384.15,384.15,386.1,390.23,4609499,1798765140.0,-
TATAMOTORS,EQ,19-Aug-2004,386.1,386.0,397.75,385.5,395.7,396.25,392.21,5035904,1975128680.55,-
TATAMOTORS,EQ,20-Aug-2004,396.25,394.9,394.9,380.3,382.7,382.4,386.02,6522837,2517968715.75,-
TATAMOTORS,EQ,23-Aug-2004,382.4,383.0,387.0,370.75,373.4,372.95,376.06,5226263,1965400525.05,-
TATAMOTORS,EQ,24-Aug-2004,372.95,374.9,383.35,374.0,381.35,381.65,380.29,5342171,2031576839.1,-
TATAMOTORS,EQ,25-Aug-2004,381.65,384.0,385.9,377.2,383.0,383.15,382.06,3269733,1249219718.95,-
TATAMOTORS,EQ,26-Aug-2004,383.15,385.1,388.5,381.55,383.0,383.6,385.27,5278804,2033791207.7,-
TATAMOTORS,EQ,27-Aug-2004,383.6,385.4,385.9,373.15,378.0,377.0,377.53,4153718,1568159502.55,-
TATAMOTORS,EQ,30-Aug-2004,377.0,387.8,390.7,383.05,390.0,389.05,387.68,3127110,1212313439.65,-
TATAMOTORS,EQ,31-Aug-2004,389.05,390.0,392.0,384.2,389.6,390.6,387.97,3443091,1335807145.05,-
TATAMOTORS,EQ,01-Sep-2004,390.6,392.5,394.25,387.5,392.65,392.65,391.93,3868898,1516335272.6,-
TATAMOTORS,EQ,02-Sep-2004,392.65,393.8,393.9,385.15,386.0,386.45,389.54,2712387,1056576161.6,-
TATAMOTORS,EQ,03-Sep-2004,386.45,386.25,387.0,380.55,383.9,383.65,383.4,2970171,1138754759.65,-
TATAMOTORS,EQ,06-Sep-2004,383.65,385.9,393.45,385.25,392.0,391.85,390.19,3631440,1416948961.15,-
TATAMOTORS,EQ,07-Sep-2004,391.85,397.95,397.95,391.05,391.4,392.15,393.51,3084572,1213799973.55,-
TATAMOTORS,EQ,08-Sep-2004,392.15,395.7,401.0,394.6,398.5,399.15,398.66,5463487,2178057487.85,-
TATAMOTORS,EQ,09-Sep-2004,399.15,400.2,401.9,391.65,394.1,394.85,395.89,3228119,1277989684.15,-
TATAMOTORS,EQ,10-Sep-2004,394.85,394.0,396.5,388.1,395.5,395.7,393.17,4143329,1629031801.25,-
TATAMOTORS,EQ,13-Sep-2004,395.7,397.0,400.8,392.55,393.55,393.8,396.15,3128822,1239494460.75,-
TATAMOTORS,EQ,14-Sep-2004,393.8,395.0,395.0,385.1,391.0,390.7,389.59,4115457,1603339942.85,-
TATAMOTORS,EQ,15-Sep-2004,390.7,390.9,395.85,383.1,386.25,385.95,388.36,4768833,1852046393.5,-
TATAMOTORS,EQ,16-Sep-2004,385.95,386.5,391.4,383.65,390.3,389.05,387.11,3062743,1185603705.35,-
TATAMOTORS,EQ,17-Sep-2004,389.05,392.0,407.7,389.75,404.25,405.7,400.09,5817711,2327592872.85,-
TATAMOTORS,EQ,20-Sep-2004,405.7,406.15,416.8,406.0,410.0,411.05,411.95,7539521,3105912608.35,-
TATAMOTORS,EQ,21-Sep-2004,411.05,410.8,416.6,410.2,413.55,413.8,413.88,3733251,1545120385.15,-
TATAMOTORS,EQ,22-Sep-2004,413.8,415.0,416.0,409.2,411.4,412.55,412.03,3882584,1599741613.45,-
TATAMOTORS,EQ,23-Sep-2004,412.55,410.0,414.45,407.0,410.3,410.1,411.26,4655812,1914737562.95,-
TATAMOTORS,EQ,24-Sep-2004,410.1,410.7,419.65,408.0,410.7,411.65,415.22,4711928,1956493512.1,-
TATAMOTORS,EQ,27-Sep-2004,411.65,413.5,416.6,407.15,408.0,409.7,412.31,3608243,1487705529.55,-
TATAMOTORS,EQ,28-Sep-2004,409.7,405.8,407.0,394.85,395.9,396.2,399.73,6030324,2410531358.95,-
TATAMOTORS,EQ,29-Sep-2004,396.2,397.0,397.0,387.75,395.65,395.35,392.61,4532608,1779556625.0,-
TATAMOTORS,EQ,30-Sep-2004,395.35,397.2,407.65,394.75,402.35,403.25,403.44,6102184,2461855362.8,-
TATAMOTORS,EQ,01-Oct-2004,403.25,403.0,421.45,399.3,418.3,417.45,409.8,3238330,1327073788.75,-
TATAMOTORS,EQ,04-Oct-2004,417.45,422.0,429.9,420.55,424.5,422.2,425.4,4144345,1763000058.3,-
TATAMOTORS,EQ,05-Oct-2004,422.2,425.5,439.35,422.1,437.8,437.1,432.66,5416338,2343444269.95,-
TATAMOTORS,EQ,06-Oct-2004,437.1,437.0,437.0,425.1,428.75,427.15,430.37,3114155,1340224722.45,-
TATAMOTORS,EQ,07-Oct-2004,427.15,428.9,432.7,423.35,428.55,429.7,428.03,3896060,1667639906.25,-
TATAMOTORS,EQ,08-Oct-2004,429.7,430.5,432.0,421.15,422.6,423.65,425.42,2574008,1095031338.75,-
TATAMOTORS,EQ,09-Oct-2004,423.65,426.5,426.5,421.0,425.0,424.25,424.26,388396,164781727.85,-
TATAMOTORS,EQ,11-Oct-2004,424.25,425.8,429.15,414.1,418.0,415.9,421.8,1456483,614341597.15,-
TATAMOTORS,EQ,12-Oct-2004,415.9,418.9,420.0,405.0,405.75,406.95,410.26,2845359,1167337365.5,-
TATAMOTORS,EQ,14-Oct-2004,406.95,407.05,409.9,398.35,407.0,406.7,403.79,2895122,1169025229.05,-
TATAMOTORS,EQ,15-Oct-2004,406.7,406.7,414.4,401.0,405.5,402.8,407.47,3606562,1469576836.7,-
TATAMOTORS,EQ,18-Oct-2004,402.8,408.8,410.85,403.65,407.9,405.85,406.41,2269333,922284812.25,-
TATAMOTORS,EQ,19-Oct-2004,405.85,409.0,420.0,407.0,419.5,416.25,411.68,1980384,815281213.3,-
TATAMOTORS,EQ,20-Oct-2004,416.25,420.0,424.4,409.3,411.0,411.45,418.39,4528034,1894470898.2,-
TATAMOTORS,EQ,21-Oct-2004,411.45,411.0,418.5,408.0,410.45,409.6,411.37,2859639,1176356638.9,-
TATAMOTORS,EQ,25-Oct-2004,409.6,407.0,409.75,391.1,392.0,392.95,398.94,2546240,1015801835.9,-
TATAMOTORS,EQ,26-Oct-2004,392.95,395.0,405.7,392.4,403.45,403.3,398.92,3434701,1370168850.95,-
TATAMOTORS,EQ,27-Oct-2004,403.3,404.9,411.8,399.35,409.75,409.05,406.22,2346005,952984241.3,-
TATAMOTORS,EQ,28-Oct-2004,409.05,410.0,421.4,410.0,418.05,418.15,417.7,2882526,1204044028.75,-
TATAMOTORS,EQ,29-Oct-2004,418.15,420.1,429.45,414.3,417.05,416.75,422.45,5226173,2207805259.1,-
TATAMOTORS,EQ,01-Nov-2004,416.75,418.0,418.0,407.4,415.05,415.8,412.35,3273648,1349875030.8,-
TATAMOTORS,EQ,02-Nov-2004,415.8,417.0,422.85,417.0,419.5,419.4,420.37,2181392,916998740.2,-
TATAMOTORS,EQ,03-Nov-2004,419.4,420.0,422.0,415.1,420.9,419.5,418.65,2303028,964162580.65,-
TATAMOTORS,EQ,04-Nov-2004,419.5,423.0,426.0,413.25,415.0,417.7,421.73,2562857,1080833104.75,-
TATAMOTORS,EQ,05-Nov-2004,417.7,418.05,422.95,413.0,422.05,420.55,416.82,2793156,1164251270.65,-
TATAMOTORS,EQ,08-Nov-2004,420.55,422.05,436.5,422.05,428.65,429.65,432.8,4946970,2141059231.9,-
TATAMOTORS,EQ,09-Nov-2004,429.65,431.4,431.4,422.3,428.0,425.15,425.94,1966711,837702112.8,-
TATAMOTORS,EQ,10-Nov-2004,425.15,429.0,430.5,425.35,429.1,428.9,428.11,1686233,721897387.9,-
TATAMOTORS,EQ,11-Nov-2004,428.9,430.0,433.5,428.0,430.0,431.35,431.53,1858534,802010636.3,-
TATAMOTORS,EQ,12-Nov-2004,431.35,435.0,435.9,426.0,427.5,430.25,431.78,343656,148382378.1,-
TATAMOTORS,EQ,16-Nov-2004,430.25,434.0,443.9,429.0,442.05,439.6,434.78,2379164,1034404132.65,-
TATAMOTORS,EQ,17-Nov-2004,439.6,445.0,447.0,439.8,446.95,445.05,443.58,2413255,1070476005.3,-
TATAMOTORS,EQ,18-Nov-2004,445.05,446.0,449.0,440.0,448.5,444.85,442.94,1820222,806247389.35,-
TATAMOTORS,EQ,19-Nov-2004,444.85,448.5,450.0,435.0,436.0,435.85,443.81,1874870,832090852.5,-
TATAMOTORS,EQ,22-Nov-2004,435.85,436.0,436.0,423.0,433.3,431.2,428.5,1421382,609065590.2,-
TATAMOTORS,EQ,23-Nov-2004,431.2,434.85,446.8,433.2,446.5,444.05,441.29,1904496,840429965.9,-
TATAMOTORS,EQ,24-Nov-2004,444.05,446.0,462.0,442.75,457.5,458.25,451.51,3152960,1423585299.9,-
TATAMOTORS,EQ,25-Nov-2004,458.25,460.1,471.45,456.75,466.0,467.0,463.19,3326222,1540657412.0,-
TATAMOTORS,EQ,29-Nov-2004,467.0,464.0,495.0,463.05,488.25,490.0,479.84,3724721,1787261351.5,-
TATAMOTORS,EQ,30-Nov-2004,490.0,493.9,493.9,479.65,485.5,483.6,484.58,2527331,1224700624.65,-
TATAMOTORS,EQ,01-Dec-2004,483.6,486.1,488.8,472.1,480.15,479.45,480.11,3652352,1753513527.1,-
TATAMOTORS,EQ,02-Dec-2004,479.45,481.05,496.5,481.05,489.6,490.2,491.15,2614005,1283871176.6,-
TATAMOTORS,EQ,03-Dec-2004,490.2,490.0,502.85,490.0,493.0,492.7,496.94,2626446,1305185076.8,-
TATAMOTORS,EQ,06-Dec-2004,492.7,498.0,502.9,492.4,496.9,495.3,497.25,3028584,1505972221.1,-
TATAMOTORS,EQ,07-Dec-2004,495.3,497.0,501.8,490.0,495.25,493.25,495.61,2896951,1435746411.55,-
TATAMOTORS,EQ,08-Dec-2004,493.25,495.5,495.9,482.3,482.55,483.5,488.13,2124154,1036865886.7,-
TATAMOTORS,EQ,09-Dec-2004,483.5,480.0,491.8,473.0,490.0,489.95,481.02,4584727,2205343375.55,-
TATAMOTORS,EQ,10-Dec-2004,489.95,491.0,493.8,481.3,482.0,483.55,487.6,1765470,860851238.95,-
TATAMOTORS,EQ,13-Dec-2004,483.55,483.8,486.9,476.4,482.0,482.1,481.32,3235730,1557424698.5,-
TATAMOTORS,EQ,14-Dec-2004,482.1,484.0,490.0,481.0,489.5,487.35,485.86,1835999,892032935.5,-
TATAMOTORS,EQ,15-Dec-2004,487.35,490.0,496.8,489.1,495.0,494.65,492.77,2750731,1355481177.85,-
TATAMOTORS,EQ,16-Dec-2004,494.65,496.0,506.0,496.0,498.0,501.15,502.22,3139067,1576494376.3,-
TATAMOTORS,EQ,17-Dec-2004,501.15,501.0,501.5,490.25,494.25,493.65,496.23,2143815,1063816951.35,-
TATAMOTORS,EQ,20-Dec-2004,493.65,491.5,495.7,487.25,495.0,494.1,491.81,1429846,703212460.95,-
TATAMOTORS,EQ,21-Dec-2004,494.1,497.0,506.95,494.0,505.75,503.75,501.98,2721838,1366313991.9,-
TATAMOTORS,EQ,22-Dec-2004,503.75,508.75,510.9,498.0,503.0,503.6,505.51,3056171,1544926545.9,-
TATAMOTORS,EQ,23-Dec-2004,503.6,509.0,513.7,504.5,513.7,510.5,510.25,2099456,1071244931.1,-
TATAMOTORS,EQ,24-Dec-2004,510.5,514.1,516.0,508.3,510.0,512.15,511.58,1151563,589113206.05,-
TATAMOTORS,EQ,27-Dec-2004,512.15,510.1,514.4,506.1,511.75,512.0,511.67,973529,498129771.55,-
TATAMOTORS,EQ,28-Dec-2004,512.0,512.8,517.8,507.3,512.75,510.5,512.43,2191589,1123027474.9,-
